"Dim.1"	"Dim.2"	"Dim.3"	"Dim.4"	"Dim.5"
"ENSG00000188846"	0.884993592561467	0.74085010161768	-0.0683689132805941	-0.156938709081096	-0.176051739562706
"ENSG00000188976"	1.87611771535268	-1.72179229421517	0.213380898377725	0.32051155713948	-0.135647933439529
"ENSG00000189042"	0.727661769780646	0.707088491249837	0.707530381751225	0.18936509240266	0.216920376470655
"ENSG00000189043"	1.5105418120055	1.19646952977942	-0.828392070006291	-0.220522907900604	-0.152773778070413
"ENSG00000189079"	1.0874116588621	1.42775215468297	-0.544671231512973	0.345529391755175	-0.361732125271178
"ENSG00000189091"	1.44351031111776	-0.270213137610113	0.829993443793149	0.0721866086445033	-0.114982153129998
"ENSG00000189144"	-0.0664580248717778	0.869879372725838	1.02046792955014	0.172872281024247	0.0659588756703207
"ENSG00000189159"	1.00692345086103	0.209185574189475	0.318965601882652	0.00684920061310516	-0.0959114447637019
"ENSG00000189241"	1.56348703776802	-0.0532232675752395	0.580137047200035	0.202521471759005	-0.665097837336832
"ENSG00000189403"	0.99222540535954	0.548299897209446	0.846770372598299	-0.341062942211063	0.0962362884541639
"ENSG00000196199"	1.38272373497744	0.043669530865847	0.092330065286589	0.368707941842731	-0.159097180406373
"ENSG00000196214"	1.16198649546392	0.324422449804805	0.563970733854707	0.182877960871542	-0.0574701674736251
"ENSG00000196230"	2.25078476678267	-1.407352689753	0.92264566203046	-0.295721638480237	-0.194939550894449
"ENSG00000196236"	1.51040242549799	-0.290138554288742	0.564766335573715	-0.190035173708749	0.0710835598193545
"ENSG00000196262"	1.17495508354661	0.411501106848207	-0.478132188686146	0.0575064759819753	-0.173680062380094
"ENSG00000196305"	1.21673768694499	0.872399474544119	-0.325414030381555	-0.0750528606385933	-0.0329934568821507
"ENSG00000196419"	2.0236628359074	-0.382436144796011	0.351431460667359	-0.563742835488273	0.103574100776975
"ENSG00000196428"	1.1516811962499	0.360297893364331	0.380798466301933	0.316076292199157	0.108609020098198
"ENSG00000196459"	1.37052438127456	0.428215446893643	0.336226082978155	0.15165831944956	-0.0668226610859064
"ENSG00000196504"	0.827974109811549	1.25531090714381	0.350425663796882	0.0464456111031118	-0.0105735458954588
"ENSG00000196510"	1.29173472070422	-0.495089988428002	0.168823780987678	0.234627681264259	0.105718788571315
"ENSG00000196531"	0.50122397143667	1.62509836161908	0.374859489238859	-0.228130426123254	-0.0219541458111563
"ENSG00000196655"	1.57873448126907	0.131933637475664	0.0555194367843511	-0.400785011542706	-0.156826057317436
"ENSG00000196683"	1.40439425431998	0.114893789660177	-0.17246551728206	-0.165795808175209	-0.455696715683723
"ENSG00000196712"	1.18776717118072	0.514926885162423	-0.0389907598165729	0.281749596129636	0.53518773224139
"ENSG00000196792"	1.62272744248504	0.554478924397896	-0.471086513917203	0.318724361062519	-0.108975350105935
"ENSG00000196873"	-0.453383663729271	2.90393802134093	0.645411097186455	0.0564851429197029	0.220805998499189
"ENSG00000196912"	0.164590289523735	1.88811889682625	0.30905817329538	0.487169539706104	0.324887761660198
"ENSG00000196914"	1.80860427084006	-1.37738634136368	0.185044168595472	-0.0328431185129752	0.599660942559007
"ENSG00000196950"	1.10741634143879	0.78058261750578	-0.320148458530764	0.0401545010430586	0.154569655675137
"ENSG00000197061"	-1.9485828274425	4.3850562415067	1.06705462195981	0.128511658203012	-0.141398286681775
"ENSG00000197102"	1.3739396117651	-0.429503251782189	0.0728325104289452	0.40286709984508	0.429800177215672
"ENSG00000197111"	1.23011495934138	0.546746562471262	-0.219087927599612	0.187256489503824	-0.101076743439585
"ENSG00000197170"	1.4945579371539	0.325052923059295	0.325383065081912	0.347767973893988	0.572938572667643
"ENSG00000197343"	1.71483957583114	-0.763414363504335	0.069719826027239	0.545205100263298	0.622436134460096
"ENSG00000197345"	0.806721446064728	0.93219907881292	0.232386517027852	-0.0283360889488077	0.13021057946958
"ENSG00000197448"	1.25690719025546	0.882450123317828	-0.441975961873232	-0.0786184162261274	-0.233214754191436
"ENSG00000197498"	1.09574023766209	0.587700770007997	0.787336168210983	-0.253693254340148	-0.0264435701872082
"ENSG00000197622"	2.05363754506788	-1.1113355168461	0.102053614686366	0.116737918335551	0.16755784406065
"ENSG00000197694"	2.02153796094518	-1.7092831479959	0.396105270031446	-0.0507576785399786	0.492221939118984
"ENSG00000197713"	1.65356738312925	-0.398530699315109	0.104084068628563	-0.00909547988013427	0.0462436551558882
"ENSG00000197728"	1.53267347451099	-0.605178328668501	0.00854018345076879	-0.224598016310243	-0.158172332264917
"ENSG00000197747"	1.35885214911878	-0.0413430107731814	-1.18767136838645	0.028394902484005	0.251649808721969
"ENSG00000197756"	-0.119995270328884	1.51336453129657	0.434202547525428	0.0566409483469582	0.079287195299021
"ENSG00000197930"	1.60196860038853	-0.0835564465807431	-0.981345120029948	0.0161346884402718	-0.21493589898261
"ENSG00000197958"	0.821842853543148	0.993644859076067	-0.151134093975033	-0.0400353578549556	-0.0660606593881292
"ENSG00000197969"	1.24340891792356	0.544148636799128	-0.0397664336424587	0.695886467610002	0.0117802069526074
"ENSG00000198000"	0.525466595658075	1.28027145342733	0.970700018606235	-0.212209519747807	0.604422945143164
"ENSG00000198015"	1.22364274764057	1.35721145415866	-0.181327439631811	-0.357399872181507	-0.0658560135137073
"ENSG00000198034"	0.889330360245865	0.598165550591644	0.254613113199171	-0.00164195798108324	-0.285319628935948
"ENSG00000198042"	1.2415742161173	0.660611009279329	-0.325318966120237	0.26140908161027	-0.557963175443809
"ENSG00000198160"	0.975220216757079	0.793229585842845	0.650638412320984	0.454528157395572	0.106451351383081
"ENSG00000198218"	1.76162913399359	-0.340736013444149	0.468750241388902	0.0718317424843686	-0.299009900343169
"ENSG00000198231"	1.20521686534855	-0.378904171663971	-0.200867911442045	0.223296273889987	0.112757813646941
"ENSG00000198242"	0.661219102894831	1.33713941845934	-0.154338079961502	0.00835670891455522	-0.07110591748707
"ENSG00000198258"	1.31031147045712	0.370990396649852	-0.095288775234491	0.156377639231701	-0.0674403831152604
"ENSG00000198265"	1.54206294651396	-0.501627009469866	0.685352386013217	0.0341663762469231	0.159783437354424
"ENSG00000198363"	1.45469585647632	0.197567414278338	-1.33806656308805	0.446458361218202	0.675734914879916
"ENSG00000198380"	1.99024387648392	-1.12534918997548	-0.631195743127359	0.230507784536085	0.573415482086391
"ENSG00000198408"	1.28681314825381	-0.0950316131532125	-0.334619119691594	0.583008613387679	0.0343849395354474
"ENSG00000198431"	1.37937658094526	0.525845756443904	-1.35126162493922	0.214649986470926	0.246526010000541
"ENSG00000198522"	1.43400452389469	0.234527690074504	-0.51840800801679	0.276781990540924	-0.421578265378955
"ENSG00000198561"	2.05884359879306	-0.70959813788418	-0.623538928331912	0.398884672203067	0.166422924991772
"ENSG00000198563"	1.39242321600357	-0.142301030364348	0.365772737620905	-0.0611168733134272	0.231591576207637
"ENSG00000198586"	1.71102273858449	1.24460796700018	-0.565183700373848	0.217968861138817	-0.365944143698662
"ENSG00000198604"	1.10687133443298	-0.225567919289402	1.21518106863414	0.422983859947824	-0.122223844689911
"ENSG00000198625"	0.721031013957107	0.704092069744217	-0.0164868721372151	0.321388787812636	-0.0497407112810631
"ENSG00000198668"	1.52342173501214	-0.524257342539547	0.35223939989825	0.0743935754015806	0.0580384144227796
"ENSG00000198677"	1.33399135624514	0.589378846104776	-0.400044790381633	-0.0262881863025778	-0.150649891393871
"ENSG00000198695"	0.961190144488024	-1.01362324948356	-0.00628250004744099	0.170419562827164	-0.254173307007453
"ENSG00000198700"	2.19269732463983	-0.728078560334153	0.627514132154474	-0.109311479550101	0.493029508688984
"ENSG00000198707"	1.05429077450369	0.765085847058239	0.208728938758308	0.50493059097946	-0.0820064345193966
"ENSG00000198712"	0.132729339855349	-0.321891246155048	0.191700458449038	0.267937176395401	-0.13614092915679
"ENSG00000198721"	1.59354170725831	0.974228847115385	0.0134447130489528	-0.476672606547849	-0.341808992873642
"ENSG00000198727"	-0.0642877789883407	0.0988156476440092	-0.0366929611291675	0.368012744770768	-0.123781736598817
"ENSG00000198730"	1.23170487314077	-0.155335872635676	0.378879637482912	0.100563731180035	0.157817669407293
"ENSG00000198755"	1.17621374070462	0.363829972096988	0.0377022196074908	-0.0180583022370061	-0.0240239032527275
"ENSG00000198763"	0.190811071111173	-0.103518331998757	-0.0695145035132426	0.247253172624255	-0.0868765315117953
"ENSG00000198786"	0.648832595144983	-0.740513899134188	-0.0078176240334832	0.19211229257176	-0.208073011285966
"ENSG00000198791"	1.78216787415344	0.192564697019427	0.125885853629702	0.0651638965205422	0.233593166697596
"ENSG00000198804"	0.513556446555338	-0.653175241538936	-0.082979567884352	0.253685729283526	-0.205242561773125
"ENSG00000198830"	1.51356967012002	-0.0929914622117393	0.514083412976876	-0.0113840256446651	-0.308567932209465
"ENSG00000198840"	0.721614447838253	-0.84579081572628	-0.241570845733144	0.242258411408708	-0.162818734263595
"ENSG00000198843"	1.39482497272762	-0.0983446712701333	-0.377718430773546	-0.0121869568527749	0.29025772242523
"ENSG00000198856"	1.42682499756986	0.567793141633457	0.0389363035423324	-0.105877433098443	-0.366337583760352
"ENSG00000198886"	0.288698729701416	-0.457354947162823	-0.000976619143348086	0.226917471996738	-0.125285067515253
"ENSG00000198887"	1.4385592221551	-0.411143301220422	0.692361037247352	0.234884251038156	0.31736403747472
"ENSG00000198888"	0.453366396698413	-0.351325188107609	-0.356390326784267	0.278465537294436	0.00854433194637546
"ENSG00000198898"	1.18273508687063	1.06842279624364	-0.059893081163668	-0.70153233097997	-0.0993225511507752
"ENSG00000198899"	0.321136611773791	-0.47250261499728	-0.0315889411064256	0.21254982975022	-0.128094657344696
"ENSG00000198918"	0.137839084603437	1.60384990185649	0.519309539857604	0.0532979679297821	-0.108238118286179
"ENSG00000198938"	0.348291631452202	-0.367875373109953	-0.344131236998213	0.346380050391802	-0.132577759009719
"ENSG00000203875"	0.269494417486171	1.91915347579876	-0.233582978044473	0.182900561099329	-0.174845800532208
"ENSG00000204120"	1.12660006323024	0.420378315991739	0.298237337138963	0.255425008939029	0.347361222922953
"ENSG00000204138"	1.50836024486671	-0.787652847138197	0.829965424584624	-0.154030101793878	0.376297134215489
"ENSG00000204256"	1.13448104355765	-0.973009144612937	1.21543865420154	0.121538090117041	-0.287363125509636
"ENSG00000204370"	1.51008769436268	0.822703944563222	-0.559887409968034	-0.132103501926884	-0.50755229217974
"ENSG00000204387"	0.973760920606187	-0.417981084471414	-0.0606204171312484	0.163146625264416	-0.198765367484587
"ENSG00000204410"	0.868684282378618	-0.286501330903239	0.407108446159488	0.439178440823591	0.196713788848309
"ENSG00000204568"	1.71025937521999	-0.126397425799444	-0.0868573255754713	-0.219597541980925	0.0207203545606604
"ENSG00000204574"	1.45320931419312	-0.369258835018214	0.830587128595689	0.058012314854415	-0.0178515493395935
"ENSG00000204628"	0.313266284130486	1.68334297995892	0.327703785307828	-0.232825422718238	-0.354400137276516
"ENSG00000204842"	0.871753019863996	-0.0170028142314901	0.223842569824544	0.458357119482246	0.32941367029929
"ENSG00000205323"	1.14500535427022	0.718347821387831	-0.176388242011736	-0.0620678744019372	0.129967590179651
"ENSG00000205339"	1.67505493028029	-0.443634581021845	-0.277934449813483	0.105783755801036	-0.248120521150986
"ENSG00000205352"	1.72708210484101	-0.215035548446168	-0.224788317288702	-0.0524831495577079	0.276943195872431
"ENSG00000205531"	1.41080730424301	0.0393911551458966	0.407824416766584	0.0291403843187352	-0.296295455749841
"ENSG00000205571"	0.160264409308098	1.72175518406831	0.720894550308485	0.280084386089549	-0.317993519888843
"ENSG00000205581"	1.526478423875	-0.867929096883155	0.341173040140231	0.326299445926986	0.0890771623185038
"ENSG00000205609"	0.213152926858204	1.13442041141183	0.712553213328357	0.278653975340757	-0.361813939281126
"ENSG00000205726"	1.11344581796497	0.33286175891484	0.258316344533975	0.900879279110515	0.00624100404184283
"ENSG00000205758"	0.735637553785073	0.798294147163995	0.631737341037962	-0.265823563497479	0.191246429256908
"ENSG00000205937"	0.577525708992464	-0.340181408304017	1.00295384458449	0.0325820698380232	-0.380660284107342
"ENSG00000205940"	-0.198556631760219	2.31647823006081	0.75496664363906	0.109015882770375	-0.0942169772199513
"ENSG00000206418"	0.711620361173472	-0.498999058189849	0.546052579643033	0.383292150794328	-0.102002033108062
"ENSG00000212907"	0.38305266590937	-0.255240574568695	-0.146694036006284	0.186451453683364	-0.17559356015508
"ENSG00000213024"	1.65893828018898	-1.17617044697136	0.908483109110289	-0.0284667430287511	-0.264047278635011
"ENSG00000213064"	1.86543177030042	-0.543765215879298	0.0318738032815829	0.155891845502831	-0.0749951095657376
"ENSG00000213066"	2.04583516163756	-0.635296412538402	1.2365114919394	0.0115968925090949	-0.181447358769317
"ENSG00000213186"	0.910428844843844	0.975572925442007	0.412640272239594	-0.142824048838891	-0.198790826388996
"ENSG00000213443"	0.874968166744016	0.989522885432892	0.287024718518649	-0.0938600864055562	-0.250889512691445
"ENSG00000213585"	1.82199006839041	-0.417336800640246	-0.25800755172785	-0.102624671075037	0.154870734823338
"ENSG00000213593"	1.57043133911429	0.0332458494991498	-1.07754432168961	-0.0139087490327919	-0.320863798312905
"ENSG00000213625"	1.81127362366815	-0.143297459455723	-0.546730891036005	0.195934425347478	-0.330346783269929
"ENSG00000213639"	1.26229179910415	1.52651339476849	-0.617929785000003	0.0460633377842642	-0.13322826568676
"ENSG00000213719"	2.04774769276366	-0.550098450370706	-0.516666008804645	0.0430842382910307	0.0225419714585991
"ENSG00000213741"	0.269895815752095	1.08838218147112	0.144609340826255	0.0267046224142858	-0.0557006180017188
"ENSG00000213853"	2.01045262486946	-1.36838740899653	0.629003176773877	-0.141901305224023	-0.447801114998524
"ENSG00000213965"	1.10317866432908	1.59497985840274	-0.703659368084681	-0.00506795422574119	-0.586831380350319
"ENSG00000214194"	1.20757887572388	0.981023183722449	0.172851396113404	0.236645971946004	-0.169631271075643
"ENSG00000214413"	0.953299718277162	1.79229065460706	-0.438092030402699	0.0992144737149724	0.564218922425036
"ENSG00000214940"	-1.03076885176763	2.78124425121776	1.21201965300247	0.659617216103519	0.0465145611892213
"ENSG00000214941"	0.724848875886025	0.235678776456415	0.326697111871279	0.224037751227306	0.167030131477081
"ENSG00000215126"	-1.76739722360358	4.47950596686863	1.17935193012294	0.435544707123711	0.325498985171031
"ENSG00000215301"	1.53941917959341	0.116861316304384	-0.079684109372849	0.282059225000721	-0.0868915472017729
"ENSG00000215769"	0.549322965978351	0.169746323427936	0.608690686712888	0.291625742129185	0.0134756891720672
"ENSG00000218537"	-0.614752815484297	2.18809664057011	0.439749459016445	0.581341911406905	-0.186588867479133
"ENSG00000218739"	0.773488077248633	0.892562549846651	0.0801365051676969	-0.0904787030614583	0.179955164545727
"ENSG00000219200"	0.221391297980203	2.47001521862266	0.0582823674370839	-0.102712985414194	-0.00557304777359829
"ENSG00000219481"	0.657970262264121	0.287543598159904	-0.121795337574047	0.659360905441991	-0.103680967907574
"ENSG00000221914"	0.996907254743131	-0.0348308823310502	0.53983417462051	0.280670364485165	-0.118256103966736
"ENSG00000221978"	1.27991891313402	-0.797184856748698	-0.0119257357495817	0.773970569688948	-0.521709935026972
"ENSG00000221983"	0.737526456255092	0.808583387964511	0.0311118510220645	-0.0760925719908208	-0.41155185471522
"ENSG00000224411"	0.289673286097043	1.42970896575628	0.743553124783563	-0.173784158703228	0.0777407492855238
"ENSG00000225470"	0.239946582760506	1.71934578134906	0.490853065993334	0.0966505534495841	-0.292330458466926
"ENSG00000225733"	1.45970617362696	-0.903853233676955	-0.204175527779657	-0.182226342363271	0.303248612845203
"ENSG00000225840"	-1.19211357186936	3.03298210588354	0.988884143943059	-0.0235627627310575	0.246439195103461
"ENSG00000228224"	-0.332268421881359	2.67770137218478	0.70416045777111	-0.157541229866266	0.00359358375758377
"ENSG00000228253"	0.184485997061739	-0.0807550949251757	0.0177067686295592	0.207952539270365	-0.149089675478982
